timestamp,price,volatility_true,volume_real
2026-05-02 00:15:00,9.08,0.2165145271182643,131952.1841907983
2026-05-02 00:30:00,9.09,0.2115587168786482,123970.89526561902
2026-05-02 00:45:00,9.09,0.2115587168786482,64192.18173839138
2026-05-02 01:00:00,9.1,0.21161283248960921,38847.562414017666
2026-05-02 01:15:00,9.09,0.2084449691535984,93440.55122528861
2026-05-02 01:30:00,9.1,0.20852201279125632,135088.8190442761
2026-05-02 01:45:00,9.1,0.20852201279125634,4996.693435674532
2026-05-02 02:00:00,9.1,0.20680110561027057,48254.47413968853
2026-05-02 02:15:00,9.11,0.21178654161063704,36188.61461004561
2026-05-02 02:30:00,9.1,0.2137327349748164,17297.709045674615
2026-05-02 02:45:00,9.11,0.21856011512986287,98636.71741887157
2026-05-02 03:00:00,9.1,0.21859492372448996,87760.01890645336
2026-05-02 03:15:00,9.12,0.23123744688251543,115840.8131131754
2026-05-02 03:30:00,9.13,0.232084496963161,129252.2654695101
2026-05-02 03:45:00,9.12,0.22263085928856333,63155.8638563743
2026-05-02 04:00:00,9.11,0.22263085928856333,119634.09844271021
2026-05-02 04:30:00,9.09,0.22263085928856333,69421.84094775358
2026-05-02 04:45:00,9.08,0.22578666667942102,75041.42068241414
2026-05-02 05:00:00,9.08,0.22578666667942102,120950.3275099534
2026-05-02 05:15:00,9.07,0.21419449155199594,56195.95840597928
2026-05-02 05:30:00,9.07,0.21157152774517826,51062.6557564989
2026-05-02 05:45:00,9.08,0.20016760579455006,64448.29223953295
2026-05-02 06:00:00,9.09,0.20462630478561855,75234.56447296626
2026-05-02 06:15:00,9.08,0.20464746033891137,72602.47535965346
2026-05-02 06:30:00,9.08,0.19087591513364538,62877.80133696903
2026-05-02 06:45:00,9.1,0.20562818849313028,104228.52021071072
2026-05-02 07:00:00,9.1,0.20167486454958847,19292.610868965392
2026-05-02 07:15:00,9.1,0.20167486454958844,2527.1514924566104
2026-05-02 07:30:00,9.09,0.20562010421559154,16527.049686673767
2026-05-02 07:45:00,9.09,0.20562010421559154,8702.333363685932
2026-05-02 08:00:00,9.09,0.20562010421559154,63479.16389845973
2026-05-02 08:15:00,9.08,0.20562010421559154,34.45341386582155
2026-05-02 08:30:00,9.09,0.20926619659585258,22751.50258070606
2026-05-02 08:45:00,9.1,0.20926619659585258,33277.011541389
2026-05-02 09:00:00,9.1,0.2056281884931303,30967.322021699187
2026-05-02 09:15:00,9.11,0.205620650696545,66053.94956171361
2026-05-02 09:30:00,9.11,0.205620650696545,129803.7141012465
2026-05-02 09:45:00,9.11,0.205620650696545,6984.271630387045
2026-05-02 10:00:00,9.11,0.20216563187746472,177.65035151274623
2026-05-02 10:15:00,9.11,0.1984058146191431,41605.06097960399
2026-05-02 10:30:00,9.11,0.1948228887842231,63892.6680318636
2026-05-02 10:45:00,9.12,0.1943158320028601,27.09790089017706
2026-05-02 11:00:00,9.11,0.18312565667978128,28491.421527812567
2026-05-02 11:15:00,9.11,0.17871395752381006,942.6808337769321
2026-05-02 11:30:00,9.08,0.2074834681878048,191141.09982096494
2026-05-02 11:45:00,9.08,0.20478053877793306,13967.763265025022
2026-05-02 12:00:00,9.09,0.1949379767956571,17928.24101010589
2026-05-02 12:15:00,9.09,0.1910185881455542,85848.72268900045
2026-05-02 12:30:00,9.09,0.1910185881455542,38246.97368818903
2026-05-02 12:45:00,9.09,0.1867467526239124,32878.67459085922
2026-05-02 13:00:00,9.09,0.1867467526239124,143965.38315697692
2026-05-02 13:15:00,9.1,0.18673064524056157,13635.950418422604
2026-05-02 13:30:00,9.1,0.1831685061934085,44435.40205176008
2026-05-02 13:45:00,9.1,0.17871905536135,84571.45470455199
2026-05-02 14:00:00,9.12,0.1928234015724043,25703.421787864998
2026-05-02 14:15:00,9.12,0.1786496610509513,83831.49797678138
2026-05-02 14:30:00,9.12,0.1786496610509513,69408.194543328
2026-05-02 14:45:00,9.12,0.1786496610509513,79719.65107640992
2026-05-02 15:00:00,9.13,0.1769851778946237,24430.313850851206
2026-05-02 15:15:00,9.14,0.17982282267926358,69668.30479251788
2026-05-02 15:30:00,9.14,0.17982282267926358,52417.93485474455
2026-05-02 15:45:00,9.15,0.1765039581567841,52103.14811434428
2026-05-02 16:00:00,9.16,0.1764555179940452,78194.8903657598
2026-05-02 16:15:00,9.16,0.1740878585536732,74437.51774912034
2026-05-02 16:30:00,9.15,0.17966182556018784,93092.72844573
2026-05-02 16:45:00,9.16,0.17962500093541667,135581.3668655969
2026-05-02 17:00:00,9.15,0.1847709245101081,29081.544424712883
2026-05-02 17:15:00,9.15,0.1847709245101081,57856.831511664626
2026-05-02 17:30:00,9.15,0.1847709245101081,146100.8176034061
2026-05-02 17:45:00,9.14,0.18953314040309865,52404.708312304516
2026-05-02 18:00:00,9.11,0.2223019549926157,222620.87218813004
2026-05-02 18:15:00,9.13,0.23178935245147284,72417.03163160649
2026-05-02 18:30:00,9.14,0.23093934139518724,88492.60145025233
2026-05-02 18:45:00,9.15,0.2333238157137258,52504.4088154534
2026-05-02 19:00:00,9.15,0.19922699753728268,69252.83196094508
2026-05-02 19:15:00,9.15,0.19922699753728268,15009.446259402323
2026-05-02 19:30:00,9.16,0.19918408353393968,42955.966094714604
2026-05-02 19:45:00,9.16,0.19918408353393968,60596.13082222312
2026-05-02 20:00:00,9.16,0.19918408353393968,1350.3481002989126
2026-05-02 20:15:00,9.17,0.20097410030401033,71781.99352246671
2026-05-02 20:30:00,9.18,0.20250627317522127,67803.03578055378
2026-05-02 20:45:00,9.18,0.20092782379571852,39099.83760809538
2026-05-02 21:00:00,9.17,0.20622301736925672,117522.0631835186
2026-05-02 21:15:00,9.17,0.20622301736925677,100859.63594473628
2026-05-02 21:30:00,9.21,0.24098955809800185,505588.33194486046
2026-05-02 21:45:00,9.22,0.24205998022989406,139144.56887724
2026-05-02 22:00:00,9.21,0.2468233669913455,96442.70418255513
2026-05-02 22:15:00,9.19,0.26107707784084344,114465.43882620713
2026-05-02 22:30:00,9.2,0.26104475894220763,119726.97030174868
2026-05-02 22:45:00,9.21,0.26101254168091487,157801.0617853594
2026-05-02 23:00:00,9.19,0.27383099675879524,153861.83408404692
2026-05-02 23:15:00,9.19,0.27197614946388293,50380.43488259217
2026-05-02 23:30:00,9.2,0.2719562083431216,53800.242625137194
2026-05-02 23:45:00,9.18,0.2832947239569143,91015.6034975696
2026-05-03 00:00:00,9.17,0.2832829044550176,228021.58742028926
2026-05-03 00:15:00,9.15,0.2910527661599933,214994.5116594522
2026-05-03 00:30:00,9.15,0.2886488366392294,104089.03600058035
2026-05-03 00:45:00,9.13,0.29817899432781947,96237.09922973158
2026-05-03 01:00:00,9.11,0.30682452702311747,218699.08350041925
2026-05-03 01:15:00,9.1,0.3068424942612061,94642.12366440412
2026-05-03 01:30:00,9.09,0.2883283406286119,101712.16483548598
2026-05-03 01:45:00,9.08,0.2788660980143777,42953.22474881639
2026-05-03 02:00:00,9.06,0.28336412652366055,221685.7770643423
2026-05-03 02:15:00,9.06,0.27933481637585583,46258.208728944155
2026-05-03 02:30:00,9.06,0.27933481637585583,15479.610078688655
2026-05-03 02:45:00,9.06,0.2793348163758558,51930.184731059206
2026-05-03 03:00:00,9.03,0.29254878550768976,162165.4819532388
2026-05-03 03:15:00,9.04,0.2971363070561683,51459.71310404438
2026-05-03 03:30:00,9.06,0.3103897821603554,95860.66686934006
2026-05-03 03:45:00,9.05,0.3069878896595714,102953.91802105794
2026-05-03 04:00:00,9.03,0.3078589630130524,79045.91750185128
2026-05-03 04:15:00,9.03,0.30785896301305243,28966.859835070325
2026-05-03 04:30:00,9.03,0.30779922691453127,11646.348242565411
2026-05-03 04:45:00,9.02,0.3078980293404833,100732.60651358508
2026-05-03 05:00:00,9.04,0.27352103565310815,131749.01894296738
2026-05-03 05:15:00,9.04,0.2677962782960446,9429.027231530028
2026-05-03 05:30:00,9.03,0.2678390432052116,94287.48797748536
2026-05-03 05:45:00,9.03,0.2632365868105625,45921.86912635631
2026-05-03 06:00:00,9.02,0.2569969624367874,173260.62804053884
2026-05-03 06:15:00,9.01,0.24983871413522116,84746.40344044604
2026-05-03 06:30:00,9.04,0.28029623087745437,120107.78348007078
2026-05-03 06:45:00,9.05,0.28541062396924,159883.4830410594
2026-05-03 07:00:00,9.06,0.285525021242125,186033.75750064486
2026-05-03 07:15:00,9.07,0.2844115290457424,84555.77413799829
2026-05-03 07:30:00,9.06,0.28445054726457936,59337.56818649522
2026-05-03 07:45:00,9.05,0.27861735635386914,48893.09618189784
2026-05-03 08:00:00,9.06,0.28289523933469585,116552.21956517224
2026-05-03 08:15:00,9.06,0.27530668112481776,63904.8474332452
2026-05-03 08:30:00,9.05,0.26848421642364334,93407.6613314718
2026-05-03 08:45:00,9.04,0.26851311894546936,115511.80838114386
2026-05-03 09:00:00,9.01,0.2874106733215921,180969.26394570622
2026-05-03 09:15:00,9.01,0.28613975847410567,121285.6402851679
2026-05-03 09:30:00,9.04,0.3026012632221506,628194.8801143629
2026-05-03 09:45:00,9.05,0.3052736446526231,132458.7497090961
2026-05-03 10:00:00,9.06,0.3077576189304772,71243.24815344375
2026-05-03 10:15:00,9.05,0.31006332210300075,49366.63753764154
2026-05-03 10:30:00,9.05,0.28757466620554745,52275.08181821597
2026-05-03 10:45:00,9.05,0.2852488945337627,92203.23630360569
2026-05-03 11:00:00,9.05,0.2747107399109221,274158.58313651703
2026-05-03 11:15:00,9.04,0.27471647601964333,29873.348853400268
2026-05-03 11:30:00,9.08,0.30319697450085187,342571.06262942194
2026-05-03 11:45:00,9.09,0.30471943589682465,185374.7606250418
2026-05-03 12:00:00,9.1,0.3060709148271776,217301.22198704912
2026-05-03 12:15:00,9.1,0.3024190588136211,85296.64028168084
2026-05-03 12:30:00,9.1,0.2948013942368621,103136.57128773905
2026-05-03 12:45:00,9.09,0.29817069515691935,113308.47574356022
2026-05-03 13:00:00,9.09,0.2947617751923976,20131.434016450356
2026-05-03 13:15:00,9.08,0.29813890717326363,92953.19331647082
2026-05-03 13:30:00,9.08,0.29472201938727866,141282.17172732358
2026-05-03 13:45:00,9.06,0.30296243028173053,61902.680992959606
2026-05-03 14:00:00,9.08,0.29113339745662464,122714.11297608844
2026-05-03 14:15:00,9.07,0.2921261912762539,156280.90453262656
2026-05-03 14:30:00,9.07,0.2898470868181185,66594.89385106042
2026-05-03 14:45:00,9.09,0.29708025803473753,183794.16479015056
2026-05-03 15:00:00,9.1,0.29607563492159017,105598.16326796963
2026-05-03 15:15:00,9.11,0.29439363373618743,113910.18971055884
2026-05-03 15:30:00,9.09,0.3038895580911619,167128.58885660977
2026-05-03 15:45:00,9.1,0.30572551218926036,65862.90128070627
2026-05-03 16:00:00,9.09,0.3057015385791323,262194.6782270805
2026-05-03 16:15:00,9.08,0.30567748365234987,23012.084912760547
2026-05-03 16:30:00,9.1,0.28765103239756573,201449.50160331675
2026-05-03 16:45:00,9.09,0.2916083397713881,19720.915710177727
2026-05-03 17:00:00,9.09,0.2713048595435797,274441.47271122405
2026-05-03 17:15:00,9.1,0.27127998801207814,127478.96510328724
2026-05-03 17:30:00,9.1,0.2693700198044416,17113.185349463904
2026-05-03 17:45:00,9.09,0.26934281029147283,58623.66070478974
2026-05-03 18:00:00,9.1,0.27123230749130806,36540.519945588516
2026-05-03 18:15:00,9.1,0.271232307491308,123172.53560993065
2026-05-03 18:30:00,9.11,0.2729256966371954,74945.87757980367
2026-05-03 18:45:00,9.11,0.2690238482336182,27339.901903003265
2026-05-03 19:00:00,9.11,0.22534373895077908,43941.175523007805
2026-05-03 19:15:00,9.1,0.22619216822230093,11686.807178402521
2026-05-03 19:30:00,9.13,0.24980649348290518,215849.09751244402
2026-05-03 19:45:00,9.13,0.24980649348290518,29179.52883724214
2026-05-03 20:00:00,9.13,0.2498064934829052,78552.71611351446
2026-05-03 20:15:00,9.14,0.24822346858446,161495.56460623836
2026-05-03 20:30:00,9.15,0.2500566440911423,260577.0839415462
2026-05-03 20:45:00,9.12,0.27397246850001555,176598.6253564865
2026-05-03 21:00:00,9.13,0.2758181050472551,104355.21931564843
2026-05-03 21:15:00,9.13,0.2627343222922736,131451.60932186292
2026-05-03 21:30:00,9.1,0.28006037448369564,266528.0886099044
2026-05-03 21:45:00,9.07,0.3005609978233022,178918.2273330412
2026-05-03 22:00:00,9.13,0.37565111152189323,516851.8406768384
2026-05-03 22:15:00,9.14,0.37045725597006074,445519.9992795935
2026-05-03 22:30:00,9.16,0.3755304656901413,199735.6368865617
2026-05-03 22:45:00,9.17,0.3755102047999732,147591.0510895132
2026-05-03 23:00:00,9.16,0.36874851605980236,161028.0581273933
2026-05-03 23:15:00,9.12,0.3997905823488405,362038.76170186896
2026-05-03 23:30:00,9.1,0.405389707497513,66185.09491569024
2026-05-03 23:45:00,9.08,0.4108221245671799,135477.7904638866
2026-05-04 00:00:00,9.05,0.4182540297126303,334322.60711399064
2026-05-04 00:15:00,9.01,0.4418823691988996,296233.2128372528
2026-05-04 00:30:00,9.01,0.4418823691988996,80216.3815722842
2026-05-04 00:45:00,9.03,0.4477558630408164,380300.8178346808
2026-05-04 01:00:00,9.03,0.4477558630408164,178785.17177690103
2026-05-04 01:15:00,9.02,0.4477753368015567,201588.99149006433
2026-05-04 01:30:00,9.09,0.5230765065998867,742533.3941662561
2026-05-04 01:45:00,9.16,0.5856819736708921,1002195.0250702777
2026-05-04 02:00:00,9.21,0.6118092840883192,543391.6081082512
2026-05-04 02:15:00,9.22,0.6121533844243774,476356.12924166233
2026-05-04 02:30:00,9.25,0.6196101976758672,296337.980656259
2026-05-04 02:45:00,9.3,0.63867482896334,203555.3982813468
2026-05-04 03:00:00,9.31,0.6323734294085818,346618.5429436689
2026-05-04 03:15:00,9.29,0.6392808215221393,312914.9725132067
2026-05-04 03:30:00,9.26,0.6522468967017694,124523.55200998315
2026-05-04 03:45:00,9.28,0.654481831310385,203941.962784799
2026-05-04 04:00:00,9.32,0.6670172050994462,230982.28516010006
2026-05-04 04:15:00,9.34,0.6543681445768939,391700.6024874571
2026-05-04 04:30:00,9.34,0.6548300322680456,212731.19735078677
2026-05-04 04:45:00,9.33,0.6573469343784876,140116.25908519805
2026-05-04 05:00:00,9.31,0.6500218023670317,231104.40934216755
2026-05-04 05:15:00,9.26,0.6693613448469906,282122.15050596185
2026-05-04 05:30:00,9.29,0.6428940645743281,226537.59979579638
2026-05-04 05:45:00,9.31,0.6449266847311518,76730.80448057473
2026-05-04 06:00:00,9.3,0.6449535479895625,101731.65658953234
2026-05-04 06:15:00,9.24,0.687082790576631,505948.0905443167
2026-05-04 06:30:00,9.24,0.6855129231654074,40996.76867496191
2026-05-04 06:45:00,9.27,0.672167181757877,175493.5480333857
2026-05-04 07:00:00,9.26,0.6677394447796726,203285.98465365055
2026-05-04 07:15:00,9.26,0.6608650998538531,182639.3489617814
2026-05-04 07:30:00,9.24,0.6536747940427444,103722.03519257392
2026-05-04 07:45:00,9.24,0.6287907721007033,193152.26322489267
2026-05-04 08:00:00,9.22,0.6366015599978382,241650.38644409238
2026-05-04 08:15:00,9.21,0.6375217056697239,142474.81986190676
2026-05-04 08:30:00,9.2,0.6399528028126275,129548.95736426263
2026-05-04 08:45:00,9.2,0.6374496127763862,338042.6719815472
2026-05-04 09:00:00,9.21,0.5868189164597725,356899.69057719293
2026-05-04 09:15:00,9.19,0.5342831255285828,440782.13753105793
2026-05-04 09:30:00,9.25,0.5481755794625509,450306.8295254151
2026-05-04 09:45:00,9.29,0.5657058456998169,202638.05375446044
2026-05-04 10:00:00,9.09,0.9325350413899167,1594535.9210311975
2026-05-04 10:15:00,9.05,0.9167134257722388,377577.7705904667
2026-05-04 10:30:00,9.13,0.9731966357438521,509360.26709221164
2026-05-04 10:45:00,9.12,0.9718994474095113,159967.1366443465
2026-05-04 11:00:00,9.13,0.9690643221809478,178766.9841053705
2026-05-04 11:15:00,9.12,0.9647699240392026,197953.6299123867
2026-05-04 11:30:00,9.12,0.9495568076597113,221403.8451671192
2026-05-04 11:45:00,9.13,0.9464048029298122,84699.33822158047
2026-05-04 12:00:00,9.14,0.9482019650704785,90929.04305642653
2026-05-04 12:15:00,9.15,0.9501215165694565,249115.26565085995
2026-05-04 12:30:00,9.13,0.9502030411678116,121237.27194694414
2026-05-04 12:45:00,9.12,0.9355762277209719,119447.56682371756
2026-05-04 13:00:00,9.09,0.9306179266623679,659695.473641093
2026-05-04 13:15:00,9.11,0.9307958009893328,138618.38769546864
2026-05-04 13:30:00,9.13,0.9359926205197545,263002.93141174037
2026-05-04 13:45:00,9.11,0.9148203301025578,309514.72233821376
2026-05-04 14:00:00,9.09,0.9165312902052694,510241.6904573257
2026-05-04 14:15:00,9.14,0.9308314138801781,303592.06942777435
2026-05-04 14:30:00,9.16,0.9349317779668552,234702.6741173018
2026-05-04 14:45:00,9.24,0.984896727238641,799413.761639939
2026-05-04 15:00:00,9.21,0.988389437697204,244357.25946264868
2026-05-04 15:15:00,9.15,1.0124708546285648,985504.0548445785
2026-05-04 15:30:00,9.15,1.0104174506582828,478928.5596847433
2026-05-04 15:45:00,9.13,1.0122152945973182,749571.4204814993
2026-05-04 16:00:00,9.13,1.0118644729889055,470724.69358416676
2026-05-04 16:15:00,9.21,1.0574188658428647,679941.1345116146
2026-05-04 16:30:00,9.21,1.056766858920855,220387.75441753602
2026-05-04 16:45:00,9.2,1.0547152987954456,213055.446440831
2026-05-04 17:00:00,9.22,1.0327513892471636,275565.93684728956
2026-05-04 17:15:00,9.24,1.0242086809264357,255317.24844652973
2026-05-04 17:30:00,9.24,0.6834325237370715,190110.67447727465
2026-05-04 17:45:00,9.28,0.6719723523095613,523440.4091755121
2026-05-04 18:00:00,9.28,0.6104345096876046,186741.86432057346
2026-05-04 18:15:00,9.24,0.6305062307618287,320662.79571564705
2026-05-04 18:30:00,9.26,0.6329036824021487,181567.90618910835
2026-05-04 18:45:00,9.25,0.6328578442085202,114969.83417487523
2026-05-04 19:00:00,9.25,0.6328578442085202,274676.09258196974
2026-05-04 19:15:00,9.23,0.6387549339945546,140713.1349817657
2026-05-04 19:30:00,9.21,0.6439567625156782,123586.59219522575
2026-05-04 19:45:00,9.22,0.6439437457103151,156844.36237413806
2026-05-04 20:00:00,9.22,0.6382334768616788,99066.66068655642
2026-05-04 20:15:00,9.18,0.6564109359481717,372886.0850701416
2026-05-04 20:30:00,9.15,0.6562718305694936,174019.0339354574
2026-05-04 20:45:00,9.15,0.6525538356694911,110322.78864467642
2026-05-04 21:00:00,9.18,0.6576729348130369,177754.12135685564
2026-05-04 21:15:00,9.21,0.6602922974428592,263136.3374671883
2026-05-04 21:30:00,9.23,0.6566784434984209,46972.36910931045
2026-05-04 21:45:00,9.25,0.6357470626698836,160641.7744926531
2026-05-04 22:00:00,9.23,0.6383512933912522,226065.70834450514
2026-05-04 22:15:00,9.21,0.5689656644774159,336396.1842627762
2026-05-04 22:30:00,9.2,0.5592387089508597,116597.0042077353
2026-05-04 22:45:00,9.19,0.5117049742283778,181200.9528776782
2026-05-04 23:00:00,9.16,0.5248603010868584,150918.20296365343
2026-05-04 23:15:00,9.17,0.5200093727485244,89967.70309302461
2026-05-04 23:30:00,9.16,0.5217130360173647,174634.40438875675
2026-05-04 23:45:00,9.17,0.42582910049391787,61772.71900660664
2026-05-05 00:00:00,9.2,0.44151540534470696,254657.66419649695
2026-05-05 00:15:00,9.19,0.44151880263185295,125791.59501281075
2026-05-05 00:30:00,9.19,0.43458128166649107,294067.10674342356
2026-05-05 00:45:00,9.21,0.4346260488945877,99340.60803904844
2026-05-05 01:00:00,9.23,0.4415472465533095,241073.40059097653
2026-05-05 01:15:00,9.22,0.41495858503973954,173727.05834434956
2026-05-05 01:30:00,9.23,0.41728828836233967,223376.45328049723
2026-05-05 01:45:00,9.24,0.3926525230566297,120352.83507650562
2026-05-05 02:00:00,9.26,0.3926525230566296,280233.79972945916
2026-05-05 02:15:00,9.27,0.39240932619533275,226220.17567923255
2026-05-05 02:30:00,9.28,0.39389749591108825,199209.33394756998
2026-05-05 02:45:00,9.25,0.4029841970775554,288151.82645761437
2026-05-05 03:00:00,9.25,0.39514945549701286,134194.40567409116
2026-05-05 03:15:00,9.27,0.3999187004207774,131833.8911110551
2026-05-05 03:30:00,9.29,0.4054887869661189,253309.5891412624
2026-05-05 03:45:00,9.28,0.37491093894301303,74492.32157177155
2026-05-05 04:00:00,9.27,0.3562396032245634,142651.4509552582
2026-05-05 04:15:00,9.28,0.3565568694153978,108610.97030393605
2026-05-05 04:30:00,9.27,0.34608304056491046,49129.430991617905
2026-05-05 04:45:00,9.27,0.3302224314141928,224503.3930127406
2026-05-05 05:00:00,9.27,0.3229652060238601,151492.99694197476
2026-05-05 05:15:00,9.29,0.322894836230238,198135.27817454835
2026-05-05 05:30:00,9.3,0.3137667211336915,208078.5518637932
2026-05-05 05:45:00,9.29,0.3056944036439653,67369.61016026932
2026-05-05 06:00:00,9.29,0.30202433967774434,111650.80646483002
2026-05-05 06:15:00,9.28,0.3019649985252187,134794.6823366151
2026-05-05 06:30:00,9.29,0.2747599393644939,52613.318512075144
2026-05-05 06:45:00,9.31,0.27999066361785396,239481.12236301173
2026-05-05 07:00:00,9.32,0.2748056387683848,33705.9827527955
2026-05-05 07:15:00,9.35,0.28881909966679065,135627.62659766
2026-05-05 07:30:00,9.37,0.27885539522829467,79642.56525495012
2026-05-05 07:45:00,9.34,0.3028229675503619,147990.1616954761
2026-05-05 08:00:00,9.34,0.3028229675503619,67050.84512227774
2026-05-05 08:15:00,9.35,0.2979356195753824,40116.021429242406
2026-05-05 08:30:00,9.34,0.296610327803009,62874.00740793984
2026-05-05 08:45:00,9.34,0.29236287954588663,80366.20544446203
2026-05-05 09:00:00,9.32,0.30422168746430367,108335.76907497823
2026-05-05 09:15:00,9.34,0.30953479349610696,190013.51608517725
2026-05-05 09:30:00,9.35,0.3040487460432817,80264.69381139078
2026-05-05 09:45:00,9.34,0.3064477537405743,40608.31204161842
2026-05-05 10:00:00,9.36,0.31200308385953684,156748.5156725981
2026-05-05 10:15:00,9.38,0.2920706734998156,138866.9945323741
2026-05-05 10:30:00,9.41,0.30598198598834486,157140.891846126
2026-05-05 10:45:00,9.4,0.30559541981113325,97992.33330175503
2026-05-05 11:00:00,9.39,0.3038741324005907,124354.588619976
2026-05-05 11:15:00,9.36,0.323975565906824,289141.71939892316
2026-05-05 11:30:00,9.38,0.3262260929584318,64225.666114671614
2026-05-05 11:45:00,9.38,0.32557116975881606,87054.93537685546
2026-05-05 12:00:00,9.4,0.32693912609340525,167011.79102801866
2026-05-05 12:15:00,9.39,0.33076652169835147,194661.89531637845
2026-05-05 12:30:00,9.41,0.3353946856600545,88242.31706319474
2026-05-05 12:45:00,9.42,0.3309262419845592,40405.070530055935
2026-05-05 13:00:00,9.45,0.34321469069650334,234991.86384502405
2026-05-05 13:15:00,9.45,0.3390642705351605,213777.32536101338
2026-05-05 13:30:00,9.44,0.3431183799886339,380941.2642814217
2026-05-05 13:45:00,9.48,0.36048924705365026,440221.1396859297
2026-05-05 14:00:00,9.5,0.3634622441050347,504817.9301390927
2026-05-05 14:15:00,9.46,0.39732064520455995,494674.4961875637
2026-05-05 14:30:00,9.44,0.4069157094790822,237684.52491810953
2026-05-05 14:45:00,9.42,0.40359347525797784,214263.2567636658
2026-05-05 15:00:00,9.46,0.42145639793573225,214698.25183753518
2026-05-05 15:15:00,9.44,0.41197607111211954,245766.32727201385
2026-05-05 15:30:00,9.43,0.4146632185211961,96263.66073937717
2026-05-05 15:45:00,9.42,0.41639585556084696,165329.17016903652
2026-05-05 16:00:00,9.41,0.4163654986875793,131690.99459231022
2026-05-05 16:15:00,9.4,0.4187125446863988,219652.3831665943
2026-05-05 16:30:00,9.35,0.4531803425839322,224344.8216332119
2026-05-05 16:45:00,9.37,0.45314309631792876,91950.45247693775
2026-05-05 17:00:00,9.37,0.4518687620003213,302680.4082917048
2026-05-05 17:15:00,9.39,0.455335852609029,155816.93098872626
2026-05-05 17:30:00,9.38,0.45181710321668145,133532.0053537201
2026-05-05 17:45:00,9.38,0.4458893565939253,46405.518444217
2026-05-05 18:00:00,9.4,0.4381016874782007,149361.4862100339
2026-05-05 18:15:00,9.39,0.4381048973166477,60440.97477902646
2026-05-05 18:30:00,9.39,0.43659206170448805,52265.61043184585
2026-05-05 18:45:00,9.4,0.42293775516451326,148795.77984091963
2026-05-05 19:00:00,9.4,0.417038581094661,26886.699172134617
2026-05-05 19:15:00,9.4,0.417038581094661,168650.30212138785
2026-05-05 19:30:00,9.41,0.4122413201759774,129698.58783927889
2026-05-05 19:45:00,9.41,0.41041102569371807,112157.17091959217
2026-05-05 20:00:00,9.42,0.40554580793734396,252408.72702771513
2026-05-05 20:15:00,9.44,0.4103701025859776,356489.8566198618
2026-05-05 20:30:00,9.45,0.3971439728816656,150500.13793134838
2026-05-05 20:45:00,9.44,0.398788960088303,238283.2367818227
2026-05-05 21:00:00,9.46,0.4036768454474391,386151.7171976468
2026-05-05 21:15:00,9.46,0.37596968299875877,260028.4170515587
2026-05-05 21:30:00,9.44,0.37411441159063574,166988.2285907998
2026-05-05 21:45:00,9.46,0.35423005654990164,143903.56644284885
2026-05-05 22:00:00,9.47,0.3478650951537506,259186.06639092375
2026-05-05 22:15:00,9.46,0.3414764221665979,192107.515439708
2026-05-05 22:30:00,9.4,0.3780479619912479,463666.19549011224
2026-05-05 22:45:00,9.42,0.38002069060131044,522559.68135144765
2026-05-05 23:00:00,9.41,0.38002777949821026,301706.0560580424
